row,timestamp,prediction,score,reasons,inter_press_mean,inter_press_std,inter_press_min,inter_press_max,inter_press_median,dwell_mean,dwell_std,dwell_median,flight_mean,flight_std,flight_median,event_count,press_count,release_count,key_press_rate,pause_count,pause_mean,pause_max,max_same_key_streak,most_common_key_ratio,unique_key_count,char_key_count,letter_key_count,digit_key_count,space_count,enter_count,backspace_count,delete_count,tab_count,arrow_key_count,modifier_key_count,function_key_count,special_key_count,correction_key_ratio
118,2026-06-04 20:09:17,normal,0.18220370031007171,,0.19783465950577347,0.12530396752859652,0.03430747985839844,0.5208549499511719,0.14756274223327637,0.10481374080364521,0.03211044569387073,0.09821963310241699,0.14484962224960327,0.1198811020723788,0.10475385189056396,54,28,26,5.241938089249588,0,0,0,2,0.21428571428571427,14,0,21,0,6,0,1,0,0,0,0,0,0,0.03571428571428571
119,2026-06-04 20:09:21,normal,0.17774861574888895,,0.20769030907574823,0.12417918562387284,0.03430747985839844,0.5208549499511719,0.15045678615570068,0.10268211364746094,0.030792886508312824,0.08977818489074707,0.15409925350776085,0.11819550799050063,0.1172102689743042,70,35,35,4.8987802290630285,0,0,0,2,0.22857142857142856,15,1,24,0,8,0,2,0,0,0,0,0,0,0.05714285714285714
120,2026-06-04 20:09:25,normal,0.11958951916701094,,0.33123467763264974,0.7633362511192096,0.03430747985839844,4.405558347702026,0.15438425540924072,0.09904886114186254,0.026911274018521385,0.09280967712402344,0.31733911970387335,0.8598790793820438,0.11664128303527832,60,31,29,3.1196411581016115,1,4.405558347702026,4.405558347702026,2,0.25806451612903225,15,1,21,0,8,0,1,0,0,0,0,0,0,0.03225806451612903
121,2026-06-04 20:09:29,normal,0.15687671502532502,,0.16693543686586268,0.07176754716634917,0.0777125358581543,0.3604886531829834,0.13438785076141357,0.10929694175720214,0.03422304890314464,0.10491776466369629,0.09098136866534198,0.0708790854913049,0.08388710021972656,70,35,35,6.116852626370479,0,0,0,2,0.22857142857142856,15,0,27,0,8,0,0,0,0,0,0,0,0,0.0
122,2026-06-04 20:09:33,normal,0.15614292043459282,,0.18213985231187607,0.11085954219441192,0.0777125358581543,0.7534337043762207,0.1450793743133545,0.1060440851294476,0.03343539822983513,0.0983130931854248,0.10558110161831505,0.11832908456200619,0.08389639854431152,92,46,46,5.522131488321861,0,0,0,2,0.21739130434782608,17,1,33,0,10,0,2,0,0,0,0,0,0,0.043478260869565216
123,2026-06-04 20:09:45,anomaly,-0.033171971892030916,"dwell_mean: 0.0000, dwell_median: 0.0000, press_count: 113.0000, key_press_rate: 29.2187, max_same_key_streak: 113.0000, most_common_key_ratio: 1.0000, letter_key_count: 113.0000",0.030379921498924795,0.0024080589325082094,0.02205371856689453,0.03803825378417969,0.030002117156982422,0,0,0,0,0,0,113,113,0,29.21866364211263,0,0,0,113,1.0,1,0,113,0,0,0,0,0,0,0,0,0,0,0.0
124,2026-06-04 20:09:49,anomaly,-0.044322632090501246,"dwell_mean: 0.0000, dwell_median: 0.0000, event_count: 246.0000, press_count: 246.0000, key_press_rate: 31.0905, max_same_key_streak: 246.0000, most_common_key_ratio: 1.0000, letter_key_count: 246.0000",0.030375386729384914,0.005034327947539029,0.013162851333618164,0.04514122009277344,0.029947996139526367,0,0,0,0,0,0,246,246,0,31.09048619756156,0,0,0,246,1.0,1,0,246,0,0,0,0,0,0,0,0,0,0,0.0
125,2026-06-04 20:09:54,anomaly,-0.03621075904664128,"dwell_mean: 0.0000, dwell_median: 0.0000, event_count: 312.0000, press_count: 311.0000, key_press_rate: 31.1933, max_same_key_streak: 208.0000, letter_key_count: 311.0000",0.030417654249403212,0.0034903972906134184,0.019728422164916992,0.04237627983093262,0.030068397521972656,0,0,0,0,0,0,312,311,1,31.1933315071461,0,0,0,208,0.6688102893890675,2,0,311,0,0,0,0,0,0,0,0,0,0,0.0
126,2026-06-04 20:09:58,anomaly,-0.037377163370232,"dwell_mean: 0.0000, dwell_median: 0.0000, event_count: 312.0000, press_count: 311.0000, key_press_rate: 31.1278, max_same_key_streak: 237.0000, most_common_key_ratio: 0.7621, letter_key_count: 311.0000",0.03061487457968972,0.003591609256439332,0.02233147621154785,0.03947186470031738,0.030164480209350586,0,0,0,0,0,0,312,311,1,31.127805193647987,0,0,0,237,0.7620578778135049,2,0,311,0,0,0,0,0,0,0,0,0,0,0.0
127,2026-06-04 20:10:02,anomaly,-0.044322632090501246,"dwell_mean: 0.0000, dwell_median: 0.0000, event_count: 329.0000, press_count: 329.0000, key_press_rate: 32.9062, max_same_key_streak: 329.0000, most_common_key_ratio: 1.0000, letter_key_count: 329.0000",0.030470330305773802,0.003072280759059918,0.020192384719848633,0.03917574882507324,0.03010249137878418,0,0,0,0,0,0,329,329,0,32.906223799548194,0,0,0,329,1.0,1,0,329,0,0,0,0,0,0,0,0,0,0,0.0
128,2026-06-04 20:10:06,anomaly,-0.044322632090501246,"dwell_mean: 0.0000, dwell_median: 0.0000, event_count: 329.0000, press_count: 329.0000, key_press_rate: 32.9107, max_same_key_streak: 329.0000, most_common_key_ratio: 1.0000, letter_key_count: 329.0000",0.030390780381482057,0.0027288348462018355,0.019192218780517578,0.038341522216796875,0.03003072738647461,0,0,0,0,0,0,329,329,0,32.91068381955354,0,0,0,329,1.0,1,0,329,0,0,0,0,0,0,0,0,0,0,0.0
129,2026-06-04 20:10:10,anomaly,-0.044322632090501246,"dwell_mean: 0.0000, dwell_median: 0.0000, event_count: 330.0000, press_count: 330.0000, key_press_rate: 33.0017, max_same_key_streak: 330.0000, most_common_key_ratio: 1.0000, letter_key_count: 330.0000",0.030363882430876146,0.002404004466984718,0.02366948127746582,0.04098105430603027,0.029920339584350586,0,0,0,0,0,0,330,330,0,33.001672781856875,0,0,0,330,1.0,1,0,330,0,0,0,0,0,0,0,0,0,0,0.0
130,2026-06-04 20:10:14,anomaly,-0.044322632090501246,"dwell_mean: 0.0000, dwell_median: 0.0000, event_count: 329.0000, press_count: 328.0000, key_press_rate: 32.8362, max_same_key_streak: 328.0000, most_common_key_ratio: 1.0000, letter_key_count: 328.0000",0.030376588455354323,0.003705669854361704,0.011282205581665039,0.05076003074645996,0.029885530471801758,0,0,0,0,0,0,329,328,1,32.83618921476941,0,0,0,328,1.0,1,0,328,0,0,0,0,0,0,0,0,0,0,0.0
131,2026-06-04 20:26:26,normal,0.15119950756909045,,0.17893193449292863,0.09488109466042083,0.07895207405090332,0.36180901527404785,0.15468847751617432,0.10032156535557338,0.04021730701597908,0.08799803256988525,0.12282198125665839,0.07993228255445445,0.12965011596679688,29,15,14,5.987911405892245,0,0,0,1,0.13333333333333333,11,0,12,0,2,0,1,0,0,0,0,0,0,0.06666666666666667
132,2026-06-04 20:26:30,normal,0.18727854527422277,,0.20532723516225815,0.16416390786727866,0.0736238956451416,0.977792501449585,0.16424894332885742,0.09399192780256271,0.03253841602069432,0.08343756198883057,0.1505246896010179,0.17015225232704775,0.1172938346862793,65,33,32,5.0224705903484415,0,0,0,2,0.18181818181818182,14,0,26,0,6,0,1,0,0,0,0,0,0,0.030303030303030304
133,2026-06-04 20:26:34,normal,0.11341604273333405,Repeated key usage changed,0.2066115935643514,0.31819021214616483,0.027227163314819336,2.0797975063323975,0.1407541036605835,0.09169663804950136,0.032234532619472324,0.08277344703674316,0.2098203363089726,0.3681575247572518,0.11896538734436035,83,49,34,4.940832775753137,1,2.0797975063323975,2.0797975063323975,16,0.3469387755102041,15,1,40,0,7,0,1,0,0,0,0,0,0,0.02040816326530612
134,2026-06-04 20:26:38,anomaly,-0.028105610454631225,"Number of key events changed, Number of key presses changed, Overall typing rate changed, Repeated key usage changed, Key repetition ratio changed, Letter key usage changed",0.03035917667427448,0.004765132540725375,0.017916202545166016,0.047995567321777344,0.029881000518798828,0.09050993919372559,0.03312342453508357,0.08336830139160156,0.23997365511380708,0.4985183583130809,0.09451150894165039,186,171,15,17.79769503384628,0,0,0,156,0.9181286549707602,12,1,167,0,3,0,0,0,0,0,0,0,0,0.0
135,2026-06-04 20:26:43,anomaly,-0.044322632090501246,"Key hold duration average changed, Typical key hold duration changed, Number of key events changed, Number of key presses changed, Overall typing rate changed, Repeated key usage changed, Key repetition ratio changed, Letter key usage changed",0.030421293143070106,0.00292192223976616,0.022346019744873047,0.04036760330200195,0.030009031295776367,0,0,0,0,0,0,291,291,0,31.358022967147825,0,0,0,291,1.0,1,0,291,0,0,0,0,0,0,0,0,0,0,0.0
136,2026-06-04 20:26:47,anomaly,-0.044322632090501246,"Key hold duration average changed, Typical key hold duration changed, Number of key events changed, Number of key presses changed, Overall typing rate changed, Repeated key usage changed, Key repetition ratio changed, Letter key usage changed",0.030523671044243708,0.007118577817506919,0.0022263526916503906,0.08532881736755371,0.029906272888183594,0,0,0,0,0,0,321,320,1,32.82926954788375,0,0,0,320,1.0,1,0,320,0,0,0,0,0,0,0,0,0,0,0.0
137,2026-06-04 20:27:39,normal,0.05796581139231366,"Key hold duration average changed, Typical key hold duration changed, Overall typing rate changed, Key repetition ratio changed",0.08252578311496311,0.14269649319978386,0.02285313606262207,0.4852421283721924,0.029891490936279297,0,0,0,0,0,0,10,10,0,13.463805724367015,0,0,0,10,1.0,1,0,10,0,0,0,0,0,0,0,0,0,0,0.0
138,2026-06-04 20:27:43,anomaly,-0.04012593512203522,"Key hold duration average changed, Typical key hold duration changed, Number of key events changed, Number of key presses changed, Overall typing rate changed, Repeated key usage changed, Key repetition ratio changed, Letter key usage changed",0.03014892761153404,0.004147346042942544,0.003917694091796875,0.03930521011352539,0.030505657196044922,0,0,0,0,0,0,135,134,1,29.352305172577402,0,0,0,133,0.9925373134328358,2,0,134,0,0,0,0,0,0,0,0,0,0,0.0
139,2026-06-04 20:27:47,anomaly,-0.03426303823596888,"Key hold duration average changed, Typical key hold duration changed, Number of key events changed, Number of key presses changed, Overall typing rate changed, Repeated key usage changed, Letter key usage changed",0.03043435077474575,0.004484041989985575,0.018921375274658203,0.04338836669921875,0.030564069747924805,0,0,0,0,0,0,265,264,1,29.39308622263906,0,0,0,133,0.5037878787878788,2,0,264,0,0,0,0,0,0,0,0,0,0,0.0
140,2026-06-04 20:27:51,anomaly,-0.037377163370232,"Key hold duration average changed, Typical key hold duration changed, Number of key events changed, Number of key presses changed, Overall typing rate changed, Repeated key usage changed, Key repetition ratio changed, Letter key usage changed",0.030403110716078017,0.0034864999143253434,0.022760629653930664,0.038785457611083984,0.030215024948120117,0,0,0,0,0,0,313,312,1,31.29401401352377,0,0,0,266,0.8525641025641025,2,0,312,0,0,0,0,0,0,0,0,0,0,0.0
141,2026-06-04 20:27:55,anomaly,-0.044322632090501246,"Key hold duration average changed, Typical key hold duration changed, Number of key events changed, Number of key presses changed, Overall typing rate changed, Repeated key usage changed, Key repetition ratio changed, Letter key usage changed",0.030522418744636303,0.003339949531086069,0.023783445358276367,0.042144060134887695,0.0303955078125,0,0,0,0,0,0,329,329,0,32.934763523357056,0,0,0,329,1.0,1,0,329,0,0,0,0,0,0,0,0,0,0,0.0
142,2026-06-04 20:27:59,anomaly,-0.044322632090501246,"Key hold duration average changed, Typical key hold duration changed, Number of key events changed, Number of key presses changed, Overall typing rate changed, Repeated key usage changed, Key repetition ratio changed, Letter key usage changed",0.03022771893125592,0.003726549063911159,0.020215272903442383,0.03879594802856445,0.030108928680419922,0,0,0,0,0,0,330,330,0,33.01000538345432,0,0,0,330,1.0,1,0,330,0,0,0,0,0,0,0,0,0,0,0.0
143,2026-06-04 20:28:04,anomaly,-0.044322632090501246,"Key hold duration average changed, Typical key hold duration changed, Number of key events changed, Number of key presses changed, Overall typing rate changed, Repeated key usage changed, Key repetition ratio changed, Letter key usage changed",0.030266740105368874,0.008164941132335514,0.008505105972290039,0.08868813514709473,0.030205965042114258,0,0,0,0,0,0,329,328,1,32.87138388466241,0,0,0,328,1.0,1,0,328,0,0,0,0,0,0,0,0,0,0,0.0
144,2026-06-04 20:58:41,normal,0.14926180701732777,,0.14895416895548502,0.04982500404509611,0.07917952537536621,0.2490999698638916,0.1508195400238037,0.11035281817118327,0.03605683922318853,0.10126543045043945,0.07350279887517293,0.03860567418230373,0.0743105411529541,31,16,15,7.16103935959953,0,0,0,2,0.1875,9,0,13,0,3,0,0,0,0,0,0,0,0,0.0
145,2026-06-04 20:58:45,normal,0.16564297758598057,,0.17104704315597946,0.08740516214204971,0.051685333251953125,0.49869608879089355,0.1508195400238037,0.1108837504135935,0.036885161996886816,0.10170614719390869,0.09652410704514076,0.08783065781600566,0.07617068290710449,76,38,38,5.926794452468506,0,0,0,2,0.18421052631578946,14,0,28,0,7,0,3,0,0,0,0,0,0,0.07894736842105263
146,2026-06-04 20:58:49,normal,0.14253201853819153,,0.19409206012884775,0.1468081167653123,0.051685333251953125,1.0060393810272217,0.15376055240631104,0.10789343288966588,0.03598229619495172,0.10048580169677734,0.12495436166462145,0.15688167669466646,0.08294939994812012,98,49,49,5.2225102117645985,1,1.0060393810272217,1.0060393810272217,2,0.20408163265306123,15,1,34,0,10,0,4,0,0,0,0,0,0,0.08163265306122448
147,2026-06-04 20:58:53,normal,0.08121513804218794,Time between keys consistency changed,0.49997509717941285,1.0738905721416543,0.10950350761413574,5.09759783744812,0.19461095333099365,0.10017904043197631,0.03132582796875243,0.09984636306762695,0.4760161147398107,1.1582061927081606,0.10925674438476562,42,21,21,2.1001045970559895,2,3.051818609237671,5.09759783744812,2,0.23809523809523808,11,1,11,0,5,0,4,0,0,0,0,0,0,0.19047619047619047
148,2026-06-04 20:58:57,anomaly,-0.010340051418869844,"Key hold duration average changed, Typical key hold duration changed, Repeated key usage changed, Key repetition ratio changed, Letter key usage changed",0.1859490414883228,0.7491121626794904,0.016371726989746094,5.09759783744812,0.030164718627929688,0,0,0,0,0,0,52,48,4,5.235686248901607,2,3.0850476026535034,5.09759783744812,45,0.9375,4,0,47,0,0,0,1,0,0,0,0,0,0,0.020833333333333332
149,2026-06-04 20:59:01,anomaly,-0.07332385243009021,"Key hold duration average changed, Key hold consistency changed, Typical key hold duration changed, Time between keys average changed, Typical time between keys changed, Number of typing pauses changed, Repeated key usage changed, Key repetition ratio changed, Letter key usage changed",0.1553725271808858,0.361020096176832,0.016371726989746094,1.7656540870666504,0.030321598052978516,0.34919146696726483,0.13651543608337577,0.39386916160583496,0.8363456726074219,0.276176488969262,0.7144665718078613,56,50,6,6.187626452478387,4,1.2609360218048096,1.7656540870666504,45,0.9,6,0,50,0,0,0,0,0,0,0,0,0,0,0.0
150,2026-06-04 20:59:06,normal,0.015315851497797794,"Key hold duration average changed, Key hold consistency changed, Number of typing pauses changed",0.3118498818627719,0.5392214749456529,0.0025408267974853516,1.7656540870666504,0.05987954139709473,0.31548941135406494,0.29677202312914586,0.14610815048217773,0.3573874235153198,0.4705674466513131,0.042500853538513184,59,30,29,3.074364844070853,5,1.4466775894165038,1.7656540870666504,1,0.13333333333333333,13,0,30,0,0,0,0,0,0,0,0,0,0,0.0
151,2026-06-04 20:59:10,anomaly,-0.04751148699227459,"Key hold consistency changed, Number of key events changed, Number of key presses changed, Number of key releases changed, Overall typing rate changed, Letter key usage changed",0.054891952360519254,0.0641220086248814,0.0025408267974853516,0.4256463050842285,0.03167080879211426,0.17737809519901454,0.23918580728064545,0.1065061092376709,0.08335435390472412,0.22183460895791055,0.025905132293701172,215,108,107,11.6167090079542,0,0,0,2,0.1574074074074074,13,0,108,0,0,0,0,0,0,0,0,0,0,0.0
152,2026-06-04 20:59:14,anomaly,-0.07074696228661714,"Key hold consistency changed, Number of key events changed, Number of key presses changed, Number of key releases changed, Overall typing rate changed, Letter key usage changed, Number key usage changed",0.053363590529470734,0.04897767169037136,0.0036973953247070312,0.3047914505004883,0.038965463638305664,0.13781359557706024,0.16310332296363275,0.1008145809173584,0.03504475768731565,0.04265839968483617,0.022257447242736816,383,191,192,19.131229445611304,0,0,0,2,0.14136125654450263,15,0,188,3,0,0,0,0,0,0,0,0,0,0.0
153,2026-06-04 20:59:18,anomaly,-0.053959154883727156,"Number of key events changed, Number of key presses changed, Number of key releases changed, Overall typing rate changed, Letter key usage changed, Number key usage changed",0.0698774414833146,0.188990542146535,0.001844644546508789,1.8964331150054932,0.038068532943725586,0.1250813957694527,0.06673785595858435,0.11994576454162598,0.06141892075538635,0.19613597240903288,0.029726624488830566,291,146,145,14.603474079713044,1,1.8964331150054932,1.8964331150054932,2,0.17123287671232876,15,0,143,3,0,0,0,0,0,0,0,0,0,0.0
154,2026-06-04 20:59:22,anomaly,-0.043689362051223535,"Number of key events changed, Number of key presses changed, Number of key releases changed, Overall typing rate changed, Letter key usage changed",0.11437763564888088,0.2786374949681229,0.001844644546508789,1.9056875705718994,0.07762432098388672,0.1402783285487782,0.06192902269160155,0.1406266689300537,0.12153062633439607,0.334303403045352,0.06463503837585449,179,88,91,8.810739542463027,2,1.9010603427886963,1.9056875705718994,1,0.26136363636363635,11,0,87,0,1,0,0,0,0,0,0,0,0,0.0
155,2026-06-04 20:59:27,anomaly,-0.011210128805186459,"Number of key events changed, Number of key presses changed, Number of key releases changed, Letter key usage changed",0.1229594498872757,0.2191815274375282,0.001844644546508789,1.9056875705718994,0.10142886638641357,0.13693532237300166,0.06394400811776624,0.13005399703979492,0.11426623165607452,0.255580146173339,0.06881356239318848,164,81,83,8.167688954181301,1,1.9056875705718994,1.9056875705718994,1,0.18518518518518517,18,0,75,0,5,0,1,0,0,0,0,0,0,0.012345679012345678
156,2026-06-04 20:59:31,normal,0.010736087326028265,"Number of key events changed, Number of key presses changed, Number of key releases changed, Letter key usage changed",0.15193188740656927,0.2605411539404524,0.0033555030822753906,1.9056875705718994,0.11356258392333984,0.1359811985131466,0.0695182656306446,0.13460314273834229,0.14680500728328053,0.2980639751955972,0.08031702041625977,134,66,68,6.648163675281094,1,1.9056875705718994,1.9056875705718994,1,0.16666666666666666,19,0,60,0,5,0,1,0,0,0,0,0,0,0.015151515151515152
157,2026-06-07 20:12:36,normal,0.1657953448888868,,0.16745629764738537,0.11232189034217983,0.05536007881164551,0.6188454627990723,0.16209793090820312,0.11987472715831939,0.03310678807832333,0.10942459106445312,0.10020988782246908,0.11181017896827818,0.0879216194152832,43,22,21,6.256074344991378,0,0,0,1,0.18181818181818182,12,0,18,0,4,0,0,0,0,0,0,0,0,0.0
158,2026-06-07 20:12:41,normal,0.17100107461507713,,0.19822330963917267,0.13479273086899055,0.05536007881164551,0.687201738357544,0.16266202926635742,0.11750737214699769,0.031868588725225064,0.11174559593200684,0.126850159962972,0.1400554275281043,0.09557044506072998,79,40,39,5.174169614602881,0,0,0,1,0.225,14,0,30,0,9,0,1,0,0,0,0,0,0,0.025
159,2026-06-07 20:12:45,normal,0.16485554932083435,,0.22473946484652432,0.1474486462741976,0.05536007881164551,0.687201738357544,0.17170310020446777,0.1150184366438124,0.03298860416289491,0.11129331588745117,0.15475213527679443,0.15208628426857507,0.10658657550811768,90,45,45,4.50810464933116,0,0,0,2,0.24444444444444444,16,1,32,0,11,0,1,0,0,0,0,0,0,0.022222222222222223
160,2026-06-07 20:12:49,normal,0.15772570118869933,,0.22285150939768011,0.12513030315146223,0.07598710060119629,0.5122156143188477,0.17919206619262695,0.10898559888203939,0.03679108852292496,0.10326600074768066,0.14052269960704603,0.12595257180990804,0.10494542121887207,91,45,46,4.50868196983279,0,0,0,2,0.2,16,2,32,0,9,0,2,0,0,0,0,0,0,0.044444444444444446
161,2026-06-07 20:12:53,normal,0.14555566239184314,,0.32693232695261637,0.4984386865659077,0.07598710060119629,2.5286686420440674,0.17842674255371094,0.10961060523986817,0.04035266301938926,0.09991991519927979,0.24493442641364205,0.5042389665866785,0.0844883918762207,61,31,30,3.1495744177576865,2,2.1176992654800415,2.5286686420440674,2,0.1935483870967742,13,2,22,0,6,0,1,0,0,0,0,0,0,0.03225806451612903
162,2026-06-07 20:12:57,normal,0.14797324311712323,,0.30143784031723486,0.48093420147317484,0.09518575668334961,2.5286686420440674,0.1618635654449463,0.11593977610270183,0.03677367971374474,0.108642578125,0.22373728094429807,0.4900468278168283,0.0844883918762207,68,34,34,3.4104348979415304,2,2.1176992654800415,2.5286686420440674,2,0.17647058823529413,15,1,26,0,6,0,1,0,0,0,0,0,0,0.029411764705882353
163,2026-06-07 20:13:01,normal,0.15782278895649932,,0.21829456374758766,0.24748718052629792,0.09518575668334961,1.7067298889160156,0.16135036945343018,0.11759289475374443,0.03295428061624266,0.1103067398071289,0.144613876062281,0.2556370024429102,0.09307694435119629,86,43,43,4.627013120619004,1,1.7067298889160156,1.7067298889160156,2,0.23255813953488372,16,2,30,0,10,0,1,0,0,0,0,0,0,0.023255813953488372
164,2026-06-07 20:13:09,normal,0.0804044159927782,"Time between keys average changed, Time between keys consistency changed",0.24505794048309326,0.1591421508712511,0.11011576652526855,0.6762168407440186,0.22227489948272705,0.11010893908413974,0.03831819233503093,0.0938558578491211,0.9748216470082601,2.2579551151692683,0.1546156406402588,23,11,12,1.1124541541354658,0,0,0,1,0.2727272727272727,7,0,8,0,3,0,0,0,0,0,0,0,0,0.0
165,2026-06-07 20:13:13,normal,0.15771546167818334,,0.22116725785391672,0.1363853893660329,0.023509740829467773,0.6762168407440186,0.1810743808746338,0.1066469821062955,0.033572119701291134,0.09467601776123047,0.1546806167153751,0.13239230741479185,0.1080620288848877,44,22,22,4.605713779738275,0,0,0,2,0.2727272727272727,10,2,12,0,6,0,2,0,0,0,0,0,0,0.09090909090909091
166,2026-06-07 20:13:33,anomaly,-0.027525274202224503,"Key hold duration average changed, Key hold consistency changed, Typical key hold duration changed, Overall typing rate changed, Number key usage changed",0.05650930851697922,0.055260355017424496,0.004906892776489258,0.259505033493042,0.03708148002624512,0.2305113712946574,0.2073069360384209,0.16651701927185059,0.03220667839050293,0.039538002252011706,0.021383285522460938,63,33,30,18.078939057066748,0,0,0,1,0.15151515151515152,17,0,29,4,0,0,0,0,0,0,0,0,0,0.0
167,2026-06-07 20:13:37,anomaly,-0.10822017141807605,"Key hold duration average changed, Key hold consistency changed, Number of key events changed, Number of key presses changed, Number of key releases changed, Overall typing rate changed, Letter key usage changed, Number key usage changed",0.052205507201377795,0.0459156327680736,0.0030007362365722656,0.18507862091064453,0.037404775619506836,0.1848500902002508,0.14842254479492417,0.14616036415100098,0.03714707547968084,0.03938987803808642,0.021562576293945312,222,112,110,18.598132593465344,0,0,0,1,0.125,22,0,100,12,0,0,0,0,0,0,0,0,0,0.0
168,2026-06-07 20:13:42,anomaly,-0.10997104987441075,"Key hold consistency changed, Number of key events changed, Number of key presses changed, Number of key releases changed, Overall typing rate changed, Letter key usage changed, Number key usage changed",0.054822748357599434,0.04290821272508841,0.0036978721618652344,0.18485760688781738,0.04667019844055176,0.17394768798744287,0.13285034255312392,0.1453779935836792,0.03558110945003549,0.03610492321950209,0.021562576293945312,371,184,187,18.408150963299047,0,0,0,2,0.13043478260869565,24,0,165,18,1,0,0,0,0,0,0,0,0,0.0
169,2026-06-07 20:13:50,anomaly,-0.015753599025398635,"Key hold duration average changed, Key hold consistency changed, Typical key hold duration changed",0.23371283019461284,0.7338465471551099,0.0067369937896728516,4.595823526382446,0.05948972702026367,0.20706936858949207,0.14358720561989372,0.15446078777313232,0.24646880796977452,0.8354716978351535,0.025449156761169434,88,42,46,4.208156348952964,2,2.8740869760513306,4.595823526382446,1,0.16666666666666666,18,0,42,0,0,0,0,0,0,0,0,0,0,0.0
170,2026-06-07 20:13:54,anomaly,-0.048541137263621414,"Fastest typing speed changed, Typical typing speed changed, Key hold duration average changed, Typical key hold duration changed, Time between keys average changed, Typical time between keys changed, Number of typing pauses changed",1.175389568010966,0.1957588468550937,0.8656351566314697,1.3864364624023438,1.2401196956634521,0.40819832256862093,0.03996075386971987,0.39467811584472656,0.7686048746109009,0.2265800329838236,0.8269567489624023,14,7,7,0.9372049261778773,4,1.3018043041229248,1.3864364624023438,1,0.14285714285714285,7,0,7,0,0,0,0,0,0,0,0,0,0,0.0
171,2026-06-07 20:13:58,anomaly,-0.051463887795405006,"Fastest typing speed changed, Typical typing speed changed, Key hold duration average changed, Typical key hold duration changed, Time between keys average changed, Typical time between keys changed, Number of typing pauses changed",1.343193667275565,0.24547438383716763,0.8656351566314697,1.774951696395874,1.3405413627624512,0.3981622968401228,0.03813212817388935,0.3918755054473877,0.9450313704354423,0.2592741382110408,0.9761755466461182,15,8,7,0.8508506038263491,6,1.4227867523829143,1.774951696395874,1,0.25,7,0,8,0,0,0,0,0,0,0,0,0,0,0.0
172,2026-06-07 20:14:02,anomaly,-0.047383247017007135,"Typical typing speed changed, Key hold duration average changed, Key hold consistency changed, Typical key hold duration changed, Time between keys average changed, Typical time between keys changed, Number of typing pauses changed",1.2383241994040353,0.7070474567694659,0.14817523956298828,2.1845757961273193,1.4034757614135742,0.34118785176958355,0.13739791283229735,0.41668009757995605,1.0378225190298898,0.44702376955919026,1.0458862781524658,16,8,8,0.8287516664538048,5,1.6529698371887207,2.1845757961273193,1,0.125,8,0,7,0,1,0,0,0,0,0,0,0,0,0.0
173,2026-06-07 20:14:06,normal,0.10768747442812909,Number of typing pauses changed,0.33249556607213515,0.4900457193016318,0.08737397193908691,2.1845757961273193,0.17614316940307617,0.148052717077321,0.10076442642406293,0.10764312744140625,0.25450921058654785,0.4364261227090173,0.10239863395690918,59,30,29,3.1112678308505863,3,1.7288237412770588,2.1845757961273193,1,0.23333333333333334,14,0,23,0,7,0,0,0,0,0,0,0,0,0.0
174,2026-06-07 20:14:10,normal,0.15911181711206818,,0.19812815688377203,0.13371235740109744,0.08737397193908691,0.8400917053222656,0.16937518119812012,0.11093323880975897,0.0372741558252599,0.0952678918838501,0.12226958708329634,0.15173485496641434,0.09251928329467773,88,44,44,5.1128555798065705,0,0,0,2,0.25,18,1,31,0,11,0,1,0,0,0,0,0,0,0.022727272727272728
175,2026-06-07 20:14:14,normal,0.17828586871586205,,0.22612565617228664,0.19753997105201573,0.06405091285705566,1.0034387111663818,0.1664285659790039,0.10835183750499379,0.03789981604087929,0.09418344497680664,0.1543083395276751,0.21889819737723012,0.08191251754760742,88,44,44,4.459607467189091,1,1.0034387111663818,1.0034387111663818,2,0.20454545454545456,18,1,32,0,9,0,2,0,0,0,0,0,0,0.045454545454545456
176,2026-06-07 20:14:18,normal,0.17202538178372995,,0.27081374440874373,0.2300236864274099,0.06405091285705566,1.0034387111663818,0.18384575843811035,0.10682360331217448,0.0348114363108451,0.09277379512786865,0.20330249852147594,0.24262369546171106,0.09333324432373047,72,36,36,3.7675905648688164,1,1.0034387111663818,1.0034387111663818,2,0.19444444444444445,17,2,25,0,7,0,2,0,0,0,0,0,0,0.05555555555555555
177,2026-06-07 20:14:22,normal,0.15421749485552805,,0.3098604679107666,0.4425079177981295,0.07372808456420898,2.474017381668091,0.16761362552642822,0.11265289422237512,0.034730102251806894,0.10598087310791016,0.2677284526824951,0.4861240182193018,0.09797310829162598,66,33,33,3.3025496449483174,2,1.7387280464172363,2.474017381668091,2,0.18181818181818182,15,1,25,0,6,0,1,0,0,0,0,0,0,0.030303030303030304
178,2026-06-07 20:14:27,normal,0.1377073194113716,Character key usage changed,0.2517460737472925,0.3848910300067379,0.04459977149963379,2.474017381668091,0.16370773315429688,0.10917865037918091,0.03470559982757389,0.10168719291687012,0.20262348651885986,0.42898886511265566,0.09413409233093262,80,40,40,4.028211378565024,1,2.474017381668091,2.474017381668091,2,0.225,15,3,26,0,9,0,2,0,0,0,0,0,0,0.05
